time,fcu_reaFloSup_y,fcu_reaPCoo_y,fcu_reaPFan_y,fcu_reaPHea_y,zon_reaCO2RooAir_y,zon_reaPLig_y,zon_reaPPlu_y,zon_reaTRooAir_y,zon_weaSta_reaWeaCeiHei_y,zon_weaSta_reaWeaCloTim_y,zon_weaSta_reaWeaHDifHor_y,zon_weaSta_reaWeaHDirNor_y,zon_weaSta_reaWeaHGloHor_y,zon_weaSta_reaWeaHHorIR_y,zon_weaSta_reaWeaLat_y,zon_weaSta_reaWeaLon_y,zon_weaSta_reaWeaNOpa_y,zon_weaSta_reaWeaNTot_y,zon_weaSta_reaWeaPAtm_y,zon_weaSta_reaWeaRelHum_y,zon_weaSta_reaWeaSolAlt_y,zon_weaSta_reaWeaSolDec_y,zon_weaSta_reaWeaSolHouAng_y,zon_weaSta_reaWeaSolTim_y,zon_weaSta_reaWeaSolZen_y,zon_weaSta_reaWeaTBlaSky_y,zon_weaSta_reaWeaTDewPoi_y,zon_weaSta_reaWeaTDryBul_y,zon_weaSta_reaWeaTWetBul_y,zon_weaSta_reaWeaWinDir_y,zon_weaSta_reaWeaWinSpe_y,con_oveTSetCoo_activate,con_oveTSetCoo_u,con_oveTSetHea_activate,con_oveTSetHea_u,fcu_oveFan_activate,fcu_oveFan_u,fcu_oveTSup_activate,fcu_oveTSup_u
46800,0.17352945579245924,224.08902492137125,5.434862805526992,0.0,882.4728479533885,566.4000000000001,259.20000000000005,297.2002709967435,77777.0,46800,28.39423076923077,940.7389509470617,455.6853889127632,281.0,0.6939429105929453,-1.830152253641254,0.1,0.1,101325,0.24,0.4505974989149715,-0.40217776597498606,0.24744653705777575,46602.63413484914,1.120198827879925,265.21794363472856,264.25,282.54999999999995,275.6641670802351,5.497787143782138,9.3,0,297.15,0,294.15,0,0.3158234746155603,0,293.36011830461325
47700,0.19247409688325956,274.85525219516865,7.416275296757085,0.0,887.6319386765467,566.4000000000001,259.20000000000005,297.19380273029543,77777.0,47700,23.099759615384617,939.4818479844585,443.74836699613235,280.43080357142856,0.6939429105929453,-1.830152253641254,0.07589285714285715,0.0746875,101325,0.229375,0.4364443959507416,-0.4021637834692334,0.31287608738766315,47502.35503629106,1.134351930844155,265.15499408375234,263.897817887931,282.86054687499995,275.77851811693245,5.459519620655641,9.3,0,297.15,0,294.15,0,0.3502296701866239,0,292.94724395776046
48600,0.20898077724885927,323.2592526596249,9.492661430010015,0.0,892.186829785749,566.4000000000001,259.20000000000005,297.1875798638794,77777.0,48600,18.0,935.0,424.0,279.48214285714283,0.6939429105929453,-1.830152253641254,0.045238095238095244,0.04416666666666668,101325,0.21333333333333332,0.419228310522445,-0.4021497873889666,0.3783056398832945,48402.0759675141,1.1515680162724515,265.0740599234369,263.3816810344827,283.309375,275.9294990024332,5.331745009538354,9.3,0,297.15,0,294.15,0,0.38020087115666124,0,292.58758954612006
49500,0.22252271728160947,365.6627575171554,11.460195724874271,0.0,896.2082805711055,566.4000000000001,259.20000000000005,297.1796011633368,77777.0,49500,13.484615384615385,919.7636480973931,397.8458998033217,278.5424107142857,0.6939429105929453,-1.830152253641254,0.016964285714285744,0.016562500000000004,101325,0.198125,0.3990879400437879,-0.40213577773487474,0.44373519454671023,49301.79692854632,1.1717083867511087,264.9125944321412,262.87470366379307,283.678515625,276.02531062595017,5.19099835668327,9.3,0,297.15,0,294.15,0,0.40476910149602996,0,292.2927707820476
50400,0.2323915959013578,397.9367114461866,13.053597768149992,0.0,899.758763831804,566.4000000000001,259.20000000000005,297.1705509826786,77777.0,50400,9.830769230769231,891.9157052712092,369.14932255244753,278.0,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.19,0.3761755546132537,-0.4021217545076476,0.5091647513799508,50201.51791941577,1.1946207721816429,264.65224804954534,262.54999999999995,283.75,275.9870459969196,5.113814708343385,9.3,0,297.15,0,294.15,0,0.4226545458186888,0,292.0781454501757
51300,0.23890857422815273,419.91741251182464,14.182871908046174,0.0,902.8934360319939,566.4000000000001,259.20000000000005,297.16363955169,77777.0,51300,6.761538461538462,858.3599098094206,338.37808402534966,278.4185267857143,0.6939429105929453,-1.830152253641254,0.012500000000000004,0.012500000000000004,101325,0.188984375,0.3506523688072045,-0.4021077177079755,0.5745943103850558,51101.2389401505,1.220143957987692,264.6632627378183,262.4302895427286,283.59999999999997,275.8727889083149,5.154427481698697,8.589859375000001,0,297.15,0,294.15,0,0.4344627959247996,0,291.93644644890236
52200,0.243356451454686,435.2782419027577,14.989859532294773,0.0,905.6609941465173,566.4000000000001,259.20000000000005,297.15917678978496,77777.0,52200,4.0,826.0,306.0,279.58035714285717,0.6939429105929453,-1.830152253641254,0.05,0.05,101325,0.19062500000000002,0.3226842950570692,-0.40209366733654955,0.6400238715640646,52000.95999077855,1.2481120317378274,265.0179729313665,262.40663418290853,283.45,275.78690299289707,5.2740036042420675,7.0146250000000006,0,297.15,0,294.15,0,0.4425220948858291,0,291.83973486137
53100,0.24631581233643546,445.64035427931236,15.543393735323287,0.0,908.1044322589973,566.4000000000001,259.20000000000005,297.15608728637926,77777.0,53100,1.8223958333333332,794.1608746887597,272.73936361690534,280.70200892857144,0.6939429105929453,-1.830152253641254,0.08749999999999998,0.08749999999999998,101325,0.194453125,0.2924382496540381,-0.40207960339406124,0.7054534349190166,52900.68107132797,1.2783580771408585,265.33114442901257,262.45466173163413,283.29999999999995,275.723784715055,5.409478387695785,5.407078125,0,297.15,0,294.15,0,0.4478835929297791,0,291.7753968848426
54000,0.24806308728808207,451.7093932407149,15.876523276703526,0.0,910.2617093205102,566.4000000000001,259.20000000000005,297.1530857803398,77777.0,54000,0.5597222222222227,757.6397200572716,239.08053782689913,281.0,0.6939429105929453,-1.830152253641254,0.1,0.1,101325,0.2,0.26007910027964765,-0.402065525881203,0.7708830004519501,53800.40218182679,1.310717226515249,265.3499476691186,262.54999999999995,283.15,275.67794960497844,5.497787143782138,4.6,0,297.15,0,294.15,0,0.4510407987113724,0,291.73751041546353
54900,0.24841489052581478,452.6874718669902,15.944167407081164,0.0,912.1663388089484,566.4000000000001,259.20000000000005,297.14969159568767,77777.0,54900,0.017187500000000355,716.5487053971477,205.13144312344335,280.291015625,0.6939429105929453,-1.830152253641254,0.07968750000000001,0.07968750000000001,101325,0.207734375,0.2257672745964716,-0.40205143479866773,0.8363125681649044,54700.123322303036,1.345029052198425,265.0545343086199,262.81453804347825,283.0,275.6538004009691,5.467310377416744,5.189524512614678,0,297.15,0,294.15,0,0.4516596157269601,0,291.7300846112765
55800,0.24700283107131152,447.08439008500716,15.673816725433733,0.0,913.8479093154131,566.4000000000001,259.20000000000005,297.14441361025376,77777.0,55800,0.0,671.0,171.0,278.984375,0.6939429105929453,-1.830152253641254,0.04583333333333333,0.04583333333333333,101325,0.216875,0.18965699790177482,-0.402037330147149,0.9017421380599168,55599.844492784745,1.3811393288931217,264.6171369034416,263.24456521739125,282.84999999999997,275.6426753936632,5.307361740214532,6.651315366972478,0,297.15,0,294.15,0,0.4490559729535226,0,291.7613283245577
56700,0.242936345810277,431.7747375643546,14.912362596087705,0.0,915.3325442165358,566.4000000000001,259.20000000000005,297.13644788316543,77777.0,56700,2.2140625,559.0308796399821,132.84423159246575,277.185546875,0.6939429105929453,-1.830152253641254,0.014062500000000012,0.014062500000000012,101325,0.22507812500000002,0.15189509474271068,-0.40202321192734103,0.9671717101390261,56499.56569329994,1.4189012320521859,264.1481109645495,263.6273097826087,282.7,275.62029976772897,5.04627626394676,8.137448537844037,0,297.15,0,294.15,0,0.4416055848414228,0,291.8507329819029
57600,0.23420440760771094,400.26749840389084,13.361467608157938,0.0,916.6433077674634,566.4000000000001,259.20000000000005,297.1247710323823,77777.0,57600,6.8069444444444445,370.82250670840784,90.93792808219179,275.0,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.23,0.1126202724138945,-0.4020090801399387,1.0326012844042707,57399.28692387665,1.458176054381002,263.8358026284259,263.75,282.54999999999995,275.5632979278781,4.71238898038469,8.8,0,297.15,0,294.15,0,0.4256562863346587,0,292.0421245639841
58500,0.2207265230126263,354.3878958055069,11.184911124093535,0.0,917.8005622997252,566.4000000000001,259.20000000000005,297.1120680719863,77777.0,58500,11.246354166666666,184.70288042262968,51.562660530821915,272.172265625,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.2325,0.07196279973915676,-0.4019949347856375,1.0980308608576868,58299.00818454288,1.4988335270557398,263.37758248696997,263.49128475125417,282.12886513157895,275.2867296233386,3.799011146435798,8.755504587155963,0,297.15,0,294.15,0,0.40106394413919333,0,292.3372326703297
59400,0.20248081169891485,297.4374137859758,8.634169904983684,0.0,918.8222863229635,566.4000000000001,259.20000000000005,297.10442879749206,77777.0,59400,13.0,79.0,21.0,268.803125,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.23500000000000001,0.030044498595441116,-0.40198077586513364,1.163460439501312,59198.72947532665,1.5407518281994554,262.5281346195365,262.99668687290966,281.3519736842105,274.751446077017,2.2783109954376117,8.621559633027523,0,297.15,0,294.15,0,0.3678551598658877,0,292.7357380816093
60300,0.18511798478302635,248.74232512176235,6.598038003480869,0.0,919.7243537208489,566.4000000000001,259.20000000000005,297.11031472630896,77777.0,60300,10.725,44.50208938953488,4.18359375,265.532421875,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.23750000000000002,-0.013021025139835052,-0.4019666033791237,1.2288900203371826,60098.45079625596,1.5838173519347316,261.59592954873114,262.45374555811037,280.4990953947368,274.15594359587027,0.8969090238064658,8.301834862385322,0,297.15,0,294.15,0,0.3363269776182318,0,293.1140762685812
61200,0.16967596141208596,209.00211823425448,5.080774582336521,0.0,920.5207783985684,566.4000000000001,259.20000000000005,297.1141594347934,77777.0,61200,6.283333333333333,19.807412790697676,0.0,263.0,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.24,-0.057127972776151115,-0.40195241732830533,1.2943196033673374,60998.172147358826,1.6279242995710477,260.88906888117407,262.04999999999995,279.84999999999997,273.70416980112697,0.4014257279586958,7.7,0,297.15,0,294.15,0,0.30827598914775256,0,293.4506881302269
62100,0.15636369509104248,177.64493045174726,3.9765749467338587,0.0,921.2239298372841,566.4000000000001,259.20000000000005,297.11971991223066,77777.0,62100,1.950000000000001,4.959029796511643,0.0,261.45,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.2425,-0.10217781520526326,-0.4019382177133765,1.3597491885938096,61897.89352866325,1.6729741420001598,260.50451344055494,261.78922561813187,279.5078947368421,273.4748621939316,0.5977752688080579,6.925,0,297.15,0,294.15,0,0.2841071280702338,0,293.7407144631572
63000,0.14489213920086857,152.60808696210637,3.1669203460441495,0.0,921.8447317268934,566.4000000000001,259.20000000000005,297.1233920705592,77777.0,63000,0.0,0.0,0.0,260.4,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.245,-0.14807866346611265,-0.4019240045350358,1.4251787760186378,62797.61494019722,1.7188749902610092,260.257104659439,261.57623626373623,279.29999999999995,273.34327494452305,0.7941248096574199,6.1499999999999995,0,297.15,0,294.15,0,0.2632716805820432,0,293.9907398330155
63900,0.13447263635523196,131.44048276124133,2.5384996924879895,0.0,922.3928284636039,566.4000000000001,259.20000000000005,297.1252052351355,77777.0,63900,0.0,0.0,0.0,259.4,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.2475,-0.19474457323824867,-0.4019097777939828,1.4906083656438571,63697.33638198874,1.7655409000331452,260.0316073547852,261.4501287774725,279.09210526315786,273.2109996607635,0.9904743505067822,5.375,0,297.15,0,294.15,0,0.2443367750021404,0,294.2179586999743
64800,0.12406223029676128,111.73741535427041,2.004958431309756,0.0,922.8767349605051,566.4000000000001,259.20000000000005,297.12410735612445,77777.0,64800,0.0,0.0,0.0,258.0,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.25,-0.2420947988553559,-0.4018955374909173,1.5560379574715018,64597.057854065795,1.8128911256502525,259.71283362737427,261.45,278.75,272.9783584527755,1.1868238913561442,4.6,0,297.15,0,294.15,0,0.22539933808715074,0,294.44520794295414
65700,-2.7683936269652232e-11,0.0,4.9321908426786617e-20,6.728777977972618e-08,863.0876785597421,56.64000000000001,25.92,296.82530262329465,77777.0,65700,0.0,0.0,0.0,255.84375,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.2650558035714286,-0.2900530031334061,-0.4018812836265399,1.6214675515036092,65496.779356456376,1.8608493299283027,259.16772190951707,261.7244475446428,278.0910087719298,272.60901689579265,1.3831734322055063,3.8249999999999997,0,303.15,0,288.15,0,0.0,0,294.15
66600,1.4166446979284883e-12,6.831833929443433e-10,1.2915411463780437e-22,0.0,808.673591256075,56.64000000000001,25.92,296.5270404703339,77777.0,66600,0.0,0.0,0.0,253.25,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.29598214285714286,-0.33854642050504036,-0.40186701620155196,1.6868971477422123,66396.50088918846,1.909342747299937,258.4802738438042,262.2476339285714,277.2133040935672,272.1838533679135,1.5795229730548683,3.05,0,303.15,0,288.15,0,0.0,0,294.15
67500,2.1956435304825275e-25,5.73887698392257e-23,3.1024874292941373e-48,0.0,760.6534003941181,56.64000000000001,25.92,296.23249872865176,77777.0,67500,0.0,0.0,0.0,250.78125,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.3289174107142857,-0.3875049620903399,-0.4018527352166554,1.752326746189346,67296.22245229002,1.9583012888852365,257.8617836524682,262.7970033482143,276.40394736842103,271.80062895823073,1.7758725139042306,2.2749999999999995,0,303.15,0,288.15,0,0.0,0,294.15
68400,2.562318684157385e-38,1.8863585724599077e-36,4.225252354675896e-74,0.0,718.2757046290042,56.64000000000001,25.92,295.9756060945016,77777.0,68400,0.0,0.0,0.0,249.0,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.35000000000000003,-0.43686024167617354,-0.40183844067255253,1.8177563468470448,68195.94404578903,2.00765656847107,257.5253798047239,263.15,275.95,271.59346783927634,1.9722220547535925,1.5,0,303.15,0,288.15,0,0.0,0,294.15
69300,8.718942319927392e-53,0.0,4.892310074381911e-103,2.4231428808798197e-50,680.8774963618544,56.64000000000001,25.92,295.7656024789167,77777.0,69300,0.0,0.0,0.0,247.9796875,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.3583384486607143,-0.486544490142931,-0.4018241325699468,1.8831859497173442,69095.66566971347,2.0573408169378276,257.40073613882225,263.2914453125,275.7791294642857,271.51611623493955,2.1010764409359863,1.3314516129032261,0,303.15,0,288.15,0,0.0,0,294.15
70200,-6.493789822890196e-64,1.4703649618105316e-61,2.713831143162046e-125,0.0,647.8736730925273,56.64000000000001,25.92,295.56407674994847,77777.0,70200,0.0,0.0,0.0,247.3625,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.36253348214285713,-0.536489311335917,-0.4018098109095419,1.9486155548022766,69995.38732409132,2.1072856381308136,257.27033671303724,263.3465625,275.6249007936508,271.4219907736359,2.1194842103906137,1.9588709677419356,0,303.15,0,288.15,0,0.0,0,294.15
71100,-1.5414913561943604e-76,5.588823598500798e-74,1.5292150135193082e-150,0.0,618.7478833591788,56.64000000000001,25.92,295.35882534626603,77777.0,71100,0.0,0.0,0.0,247.0640625,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.3629617745535715,-0.5866242128541033,-0.4017954756920422,2.014045162103875,70895.1090089505,2.157420539649,257.12748592147847,263.3033984375,275.48322172619044,271.31128360631527,2.064260902026731,2.7568548387096774,0,303.15,0,288.15,0,0.0,0,294.15
72000,-1.8558356964637715e-89,9.11089508736796e-87,2.216488149044555e-176,0.0,593.0444483156505,56.64000000000001,25.92,295.1595227329874,77777.0,72000,0.0,0.0,0.0,247.0,0.6939429105929453,-1.830152253641254,0.0,0.0,101325,0.36,-0.6368748180059738,-0.40178112691815293,2.0794747716241733,71794.830724319,2.2076711448008703,256.96544058427514,263.15,275.34999999999997,271.18391097026574,1.9722220547535925,3.1,0,303.15,0,288.15,0,0.0,0,294.15
72900,6.142209142362042e-104,0.0,2.427926670349843e-205,1.251665683168048e-100,570.3612325441507,56.64000000000001,25.92,294.97365635081763,77777.0,72900,0.0,0.0,0.0,247.06316964285713,0.6939429105929453,-1.830152253641254,0.008593749999999999,0.008593749999999999,101325,0.35170898437500003,-0.6871606262454506,-0.4017667645885798,2.144904383365206,72694.5524702248,2.257956953040347,256.88868588443717,262.8106640625,275.22667410714286,271.0281761196637,1.8067325979899296,2.91768351356305,0,303.15,0,288.15,0,0.0,0,294.15
73800,6.350545133728181e-115,0.0,2.5954243776990114e-227,1.5388592823980946e-111,550.3433525656549,56.64000000000001,25.92,294.7995783915616,77777.0,73800,0.0,0.0,0.0,247.2267857142857,0.6939429105929453,-1.830152253641254,0.031249999999999997,0.031249999999999997,101325,0.33908854166666663,-0.7373921327398825,-0.40175238870402913,2.2103339973290015,73594.27424669577,2.308188459534779,256.9623151560473,262.31593749999996,275.1098214285714,270.8486459486123,1.5636417601920523,2.6232313049853375,0,303.15,0,288.15,0,0.0,0,294.15
74700,1.811745076174228e-127,0.0,2.1124213343863154e-252,5.073826147699654e-124,532.6776246164047,56.64000000000001,25.92,294.63260284446886,77777.0,74700,0.0,0.0,0.0,247.52700892857143,0.6939429105929453,-1.830152253641254,0.06328124999999998,0.06328124999999998,101325,0.326923828125,-0.7874670343166956,-0.4017379992652079,2.2757636135175976,74493.99605375994,2.358263361111592,257.11698783316893,261.81324218749995,274.9880580357143,270.6691122311621,1.3284915288255827,2.317163443914956,0,303.15,0,288.15,0,0.0,0,294.15
75600,3.230186725922449e-140,0.0,6.71493204281739e-278,1.0241037934971372e-136,517.0876648248498,56.64000000000001,25.92,294.46855301980736,77777.0,75600,0.0,0.0,0.0,248.0,0.6939429105929453,-1.830152253641254,0.1,0.1,101325,0.32,-0.83726512547788,-0.4017235962728238,2.3411932319330218,75393.71789144521,2.4080614522727766,257.2983487618958,261.45,274.84999999999997,270.51293740938013,1.1868238913561442,2.1,0,303.15,0,288.15,0,0.0,0,294.15
76500,3.7347491523118946e-153,0.0,8.976545577666134e-304,1.3189658680322602e-149,503.32956513031553,56.64000000000001,25.92,294.30103678219035,77777.0,76500,0.0,0.0,0.0,248.8021978021978,0.6939429105929453,-1.830152253641254,0.15742187500000002,0.15742187500000002,101325,0.3210168850806452,-0.8866413051154982,-0.4017091797275851,2.4066228525773075,76293.43975977952,2.4574376319103948,257.5784000625876,261.2107161458333,274.6421164772727,270.3552541497328,1.1678747169175567,2.0319015248144714,0,303.15,0,288.15,0,0.0,0,294.15
77400,9.979894086305303e-167,0.0,0.0,3.8765011031186183e-163,491.1880772922727,56.64000000000001,25.92,294.12488714258353,77777.0,77400,0.0,0.0,0.0,249.9010989010989,0.6939429105929453,-1.830152253641254,0.240625,0.240625,101325,0.3279200268817204,-0.9354158459959878,-0.40169474963020074,2.472052475452487,77193.1616587908,2.5062121727908844,257.884096316301,261.0562847222222,274.35397727272726,270.1721894710881,1.20270510421896,2.0992752782931356,0,303.15,0,288.15,0,0.0,0,294.15
78300,-8.17806772552894e-179,1.0363510859755056e-175,0.0,0.0,480.4732452882637,56.64000000000001,25.92,293.94194458361034,77777.0,78300,0.0,0.0,0.0,251.04945054945054,0.6939429105929453,-1.830152253641254,0.32851562500000003,0.32851562500000003,101325,0.3383631552419355,-0.9833606959125407,-0.4016803059813802,2.5374821005605903,78092.88358850701,2.5541570227074373,258.10634638423824,261.09871093749996,274.03884943181816,269.98852057746683,1.2295948850889555,2.292011392625232,0,303.15,0,288.15,0,0.0,0,294.15
79200,-2.616428518493594e-191,3.568031858182774e-188,0.0,0.0,471.01743341367523,56.64000000000001,25.92,293.7565340795863,77777.0,79200,0.0,0.0,0.0,252.0,0.6939429105929453,-1.830152253641254,0.4,0.4,101325,0.35000000000000003,-1.0301800677883182,-0.40166584878183376,2.6029117279036496,78992.60554895607,2.6009763945832147,258.2777811977377,261.45,273.75,269.83074420482916,1.1868238913561442,2.6,0,303.15,0,288.15,0,0.0,0,294.15
80100,-5.068067353211034e-204,7.364589449542467e-201,0.0,0.0,462.67270358737926,56.64000000000001,25.92,293.57211616448797,77777.0,80100,0.0,0.0,0.0,252.33894230769232,0.6939429105929453,-1.830152253641254,0.42226562500000003,0.42226562500000003,101325,0.36545830055074746,-1.0754829991810522,-0.4016513780322722,2.6683413574836936,79892.32754016588,2.6462793259759487,258.3481502238035,262.00895647321425,273.5633465141277,269.77704532010216,1.0872764921968217,3.8458300627943487,0,303.15,0,288.15,0,0.0,0,294.15
81000,-6.8920418719388055e-217,1.057203729356178e-213,0.0,0.0,455.30850083065843,56.64000000000001,25.92,293.3859287778689,77777.0,81000,0.0,0.0,0.0,252.1346153846154,0.6939429105929453,-1.830152253641254,0.403125,0.403125,101325,0.3881038552321007,-1.1187452372816424,-0.40163689373340705,2.7337709893027538,80792.04956216436,2.689541564076539,258.3032531284076,262.58916170634916,273.4602119164619,269.83402894867635,0.9860867866927407,6.11830193615908,0,303.15,0,288.15,0,0.0,0,294.15
81900,-5.175697219138617e-230,8.29438025201257e-227,0.0,0.0,448.80961070827254,56.64000000000001,25.92,293.2037061581707,77777.0,81900,0.0,0.0,0.0,251.86298076923077,0.6939429105929453,-1.830152253641254,0.38242187499999997,0.38242187499999997,101325,0.41669748229740367,-1.1592587526229847,-0.40162239588595033,2.799200623362861,81691.77161497946,2.7300550794178813,258.24596083400337,263.1747860863095,273.3519713605651,269.9212839763129,0.8849092015306874,8.30662284144427,0,303.15,0,288.15,0,0.0,0,294.15
82800,4.6362033790466183e-243,0.0,0.0,2.5634210925800573e-239,443.0743567754149,56.64000000000001,25.92,293.0263397747536,77777.0,82800,0.0,0.0,0.0,252.0,0.6939429105929453,-1.830152253641254,0.4,0.4,101325,0.45,-1.1960720507887586,-0.40160788449061485,2.8646302596660433,82591.49369863905,2.766868377583655,258.2819203247749,263.75,273.15,269.9554609174555,0.7853981633974483,9.3,0,303.15,0,288.15,0,0.0,0,294.15
83700,2.722473301088173e-255,0.0,0.0,1.5515447341866917e-251,438.0130098292562,56.64000000000001,25.92,292.83239715666133,65811.84375,83700,0.0,0.0,0.0,253.95192307692307,0.6939429105929453,-1.830152253641254,0.521875,0.521875,101325,0.5176371951219513,-1.22793865971268,-0.40159335954811387,2.9300598982143318,83491.21581317107,2.7987349865075766,258.2903584801972,264.3147321428571,272.37644787644786,269.69388964155456,0.6702064327658225,9.06868444055944,0,303.15,0,288.15,0,0.0,0,294.15
84600,6.322393281573972e-268,0.0,0.0,3.7249618291498636e-264,433.54638407749525,56.64000000000001,25.92,292.5812844880548,39488.50000000001,84600,0.0,0.0,0.0,257.53846153846155,0.6939429105929453,-1.830152253641254,0.7250000000000001,0.7250000000000001,101325,0.6234552845528455,-1.2533211837935516,-0.4015788210591616,2.995489539009755,84390.9379586034,2.824117510588448,258.5472630795906,264.8745535714285,270.998906048906,269.059735542937,0.544348801149787,8.52418414918415,0,303.15,0,288.15,0,0.0,0,294.15
85500,1.0184420178990689e-280,0.0,0.0,6.216725968924412e-277,429.604598260691,56.64000000000001,25.92,292.2909825380088,13165.156250000022,85500,0.0,0.0,0.0,260.8557692307692,0.6939429105929453,-1.830152253641254,0.915625,0.915625,101325,0.7275457317073171,-1.2705365997692581,-0.40156426902447256,3.0609191820543415,85290.66013496395,2.8413329265641547,259.7669339252114,265.4220982142857,269.59691119691115,268.3003480395066,0.443022741797894,7.9675917832167835,0,303.15,0,288.15,0,0.0,0,294.15
86400,1.1176360238154248e-293,0.0,0.0,7.038847078068558e-290,426.12598234588467,56.64000000000001,25.92,292.01627583886363,1200.0,86400,0.0,0.0,0.0,262.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.79,-1.2781180441695068,-0.4015497034447621,3.126348827350118,86190.3823422806,2.8489143709644034,260.6399097771123,265.95,268.75,267.7977438996161,0.4014257279586958,7.7,0,303.15,0,288.15,0,0.0,0,294.15
87300,-1.8699369246e-313,3.6159698308612e-310,0.0,0.0,423.0561456514792,56.64000000000001,25.92,291.792641763825,1386.3661703012212,87300,0.0,0.0,0.0,261.1442307692308,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8094791666666667,-1.2753136703628392,-0.40153512432074606,3.191778474899117,87090.10458058128,2.8461099971577357,260.3803798242648,266.1771106350806,268.42532467532465,267.57715510951,0.4014257279586958,7.678069567627495,0,303.15,0,288.15,0,0.0,0,294.15
88200,-5e-324,9.76e-321,0.0,0.0,420.3469748340583,56.64000000000001,25.92,291.59382625459915,1796.9764541365894,88200,0.0,0.0,0.0,259.79487179487177,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8136111111111112,-1.2624096241021037,-0.40152053165314117,3.257208124703364,87989.82684989383,2.8332059508970002,260.06768684978016,265.94833669354836,268.1603896103896,267.3425540752614,0.4014257279586958,7.6642461197339244,0,303.15,0,288.15,0,0.0,0,294.15
89100,5e-324,0.0,0.0,3.331e-320,417.9561402480659,56.64000000000001,25.92,291.4020642485775,2209.098510903663,89100,0.0,0.0,0.0,258.0480769230769,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8059375,-1.240601697147941,-0.40150592544266445,3.322637776764887,88889.54915024615,2.8113980239428376,259.68308945461644,265.4453944052419,267.8902597402597,267.0508282485772,0.4014257279586958,7.668299611973393,0,303.15,0,288.15,0,0.0,0,294.15
90000,-5e-324,1.028e-320,0.0,0.0,415.846236368687,56.64000000000001,25.92,291.2084110189291,2400.0,90000,0.0,0.0,0.0,256.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.79,-1.2115306462023412,-0.40149130569003383,3.3880674310857124,89789.27148166613,2.7823269729972377,259.2077528602353,264.84999999999997,267.54999999999995,266.65770694131817,0.4014257279586958,7.7,0,303.15,0,288.15,0,0.0,0,294.15
90900,5e-324,0.0,0.0,3.5444e-320,413.9842529398454,56.64000000000001,25.92,291.00785487165433,2371.2586319534807,90900,0.0,0.0,0.0,253.76171875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7596323529411766,-1.176831560873063,-0.40147667239596774,3.45349708766787,90688.99384418165,2.7476278876679596,258.62434601586506,264.03962233582945,267.1528764204545,266.15233309931006,0.4014257279586958,7.805564024390244,0,303.15,0,288.15,0,0.0,0,294.15
91800,-5e-324,1.106e-320,0.0,0.0,412.3410585160786,56.64000000000001,25.92,290.8033721213694,2317.3092601491257,91800,0.0,0.0,0.0,251.44791666666666,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7179084967320262,-1.1378923680838917,-0.4014620255611854,3.5189267465133844,91588.71623782055,2.7086886948787883,257.979483796055,262.9867079493087,266.7546401515151,265.604167148211,0.4014257279586958,7.974390243902439,0,303.15,0,288.15,0,0.0,0,294.15
92700,5e-324,0.0,0.0,3.852e-320,410.8909446898893,56.64000000000001,25.92,290.59690981473585,2304.7052582702077,92700,0.0,0.0,0.0,249.16015625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6822303921568628,-1.095796598170712,-0.40144736518640634,3.5843564076242824,92488.43866261073,2.6665929249656086,257.3516147870334,262.01543958813363,266.35408380681815,265.08525591038114,0.4014257279586958,8.131021341463414,0,303.15,0,288.15,0,0.0,0,294.15
93600,-5e-324,1.208e-320,0.0,0.0,409.6112238738428,56.64000000000001,25.92,290.38931252089355,2400.0,93600,0.0,0.0,0.0,247.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.67,-1.0513574728229997,-0.40143269127235115,3.649786071002591,93388.16111858004,2.6221537996178963,256.8206740519687,261.45,265.95,264.6618822523973,0.4014257279586958,8.2,0,303.15,0,288.15,0,0.0,0,294.15
