time,reaCO2RooAir_y,reaCOP_y,reaPFan_y,reaPHeaPum_y,reaPPumEmi_y,reaQFloHea_y,reaQHeaPumCon_y,reaQHeaPumEva_y,reaTRet_y,reaTSetCoo_y,reaTSetHea_y,reaTSup_y,reaTZon_y,weaSta_reaWeaCeiHei_y,weaSta_reaWeaCloTim_y,weaSta_reaWeaHDifHor_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaHHorIR_y,weaSta_reaWeaLat_y,weaSta_reaWeaLon_y,weaSta_reaWeaNOpa_y,weaSta_reaWeaNTot_y,weaSta_reaWeaPAtm_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,weaSta_reaWeaSolDec_y,weaSta_reaWeaSolHouAng_y,weaSta_reaWeaSolTim_y,weaSta_reaWeaSolZen_y,weaSta_reaWeaTBlaSky_y,weaSta_reaWeaTDewPoi_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaTWetBul_y,weaSta_reaWeaWinDir_y,weaSta_reaWeaWinSpe_y,oveFan_activate,oveFan_u,oveHeaPumY_activate,oveHeaPumY_u,ovePum_activate,ovePum_u,oveTSet_activate,oveTSet_u
42300,436.93963952747475,2.846695837951249,510.20408163265313,2366.965035461403,20.498644281163177,6812.986692169061,6738.029515024106,-4371.064479510778,301.715833649124,303.15,288.15,304.9415880161942,293.79207722471244,245.390625,42300,35.801339285714285,0,35.801339285714285,272.4358723958333,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.8250000000000001,0.2591769270418445,-0.4022474748619641,-0.26488061581352046,39557.630073374174,1.311619399753052,262.97279043417535,268.36392045454545,270.5484375,269.6787235856503,3.490658503988659,6.299837662337663,0,1,0,0.6670941030036412,0,1,0,293.65
43200,432.59919847203713,2.849811700084435,510.20408163265313,2351.7987665020028,20.498644281163177,6774.496922697839,6702.18364102155,-4350.384874573412,301.6611595894833,303.15,288.15,304.86965805907136,293.78990788012464,240.0,43200,40.44642857142857,0,40.44642857142857,272.0,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.8200000000000001,0.26823859991613297,-0.40223356023909607,-0.19945107628174144,40457.35082633145,1.3025577268787636,263.0681393167108,268.34999999999997,270.65,269.7505394940402,3.490658503988659,6.7,0,1,0,0.6588967248375117,0,1,0,293.65
44100,428.7688945404349,2.8522753151718194,510.20408163265313,2332.410947789368,20.498644281163177,6725.803941882627,6652.678171216122,-4320.2672235015525,301.6085046385633,303.15,288.15,304.79396465569437,293.79184043009116,237.890625,44100,44.86830357142857,0,44.86830357142857,270.6845703125,0.8883725892651138,0.07906341511534314,0.9773437500000001,1.0,101325,0.81642578125,0.2747928763595686,-0.402219632038278,-0.1340215345944239,41357.07160892951,1.296003450435328,262.7394290431181,268.3791083916084,270.775,269.8516544752068,3.4654330421434287,6.188303207986044,0,1,0,0.648253263668786,0,1,0,293.65
45000,425.38854441146134,2.8515011445971714,510.20408163265313,2307.409252044037,20.498644281163177,6656.65065113036,6579.580123257675,-4272.170871243351,301.5548141324499,303.15,288.15,304.70624613969585,293.7980830349379,238.125,45000,49.0,0,49.0,268.5078125,0.8883725892651138,0.07906341511534314,0.9437500000000001,1.0,101325,0.8135243055555555,0.2787982541012026,-0.40220569026019587,-0.06859199074952575,42256.79242119643,1.291998072693694,262.24405030426243,268.4412587412587,270.9,269.9559563055984,3.408846195301425,5.09337565419655,0,1,0,0.6347453285811778,0,1,0,293.65
45900,422.4053980577331,2.8475745585412,510.20408163265313,2277.3554735115413,20.498644281163177,6567.661926598585,6484.939507126012,-4207.5840337050395,301.4973292715921,303.15,288.15,304.60442984928227,293.8076612611709,239.296875,45900,52.31116071428571,0,52.31116071428571,266.5771484375,0.8883725892651138,0.07906341511534314,0.91328125,1.0,101325,0.8113606770833333,0.28022898276442265,-0.40219173490553617,-0.003162444745005945,43156.51326316028,1.290567344030474,261.8602690721936,268.5327797202797,271.025,270.0638494940346,3.34953227150318,4.026760273308781,0,1,0,0.6186930644864305,0,1,0,293.65
46800,419.7727825509888,2.841697193012043,510.20408163265313,2244.9202369679924,20.498644281163177,6467.109749830113,6379.383535927875,-4134.463299032068,301.43467123851764,303.15,288.15,304.4917614563921,293.81801961213324,240.0,46800,54.53214285714286,0,54.53214285714286,266.0,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.81,0.2790757994485433,-0.40217776597498606,0.06226710342117756,44056.23413484914,1.2917205273463532,261.79276589738544,268.65,271.15,270.17574717824266,3.3161255787892263,3.6,0,1,0,0.6014798725103926,0,1,0,293.65
47700,417.44970617760066,2.8365876911625008,510.20408163265313,2215.1074294958044,20.498644281163177,6372.675955276805,6283.346469110405,-4068.23903959067,301.367756564019,303.15,288.15,304.3786111886511,293.8250375373868,240.0,47700,55.98705357142857,0,55.98705357142857,266.633984375,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8156705729166668,0.275346197503189,-0.4021637834692334,0.12769665375106448,44955.95503629106,1.2954501292917076,261.9650399653277,268.86466346153844,271.275,270.32425462792224,3.3665765024796874,3.805725786826736,0,1,0,0.5856633669530859,0,1,0,293.65
48600,415.39940299018394,2.833251587703188,510.20408163265313,2189.5910457305235,20.498644281163177,6292.295520859379,6203.66230673669,-4014.0712609763077,301.2993939237898,303.15,288.15,304.27174224397993,293.827810107244,240.0,48600,57.0,0,57.0,267.471875,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8293923611111111,0.26906420960496846,-0.4021497873889666,0.19312620624669594,45855.6759675141,1.301732117189928,262.16069878191627,269.17692307692306,271.4,270.51533862934974,3.490658503988659,4.134920506164828,0,1,0,0.5720723840690675,0,1,0,293.65
49500,413.5900180909232,2.8309040167970063,510.20408163265313,2166.8813163293507,20.498644281163177,6221.501056412575,6134.233022319144,-3967.351706100449,301.23146649289157,303.15,288.15,304.17030445014944,293.828022827351,240.0,49500,57.040011160714286,0,57.040011160714286,268.323828125,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.84341796875,0.2602697204142428,-0.40213577773487474,0.25855576091011157,46755.39692854632,1.3105266063806538,262.3530526471575,269.4757211538461,271.525,270.70878590681104,3.614740505497631,4.4466549724205064,0,1,0,0.5599242756834847,0,1,0,293.65
50400,411.9932426804544,2.8290927777421584,510.20408163265313,2146.0854152366064,20.498644281163177,6157.33168192122,6071.474748663664,-3925.389333450247,301.1646073356374,303.15,288.15,304.0732078593175,293.8266752783951,240.0,50400,55.956696428571426,0,55.956696428571426,269.0,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.85,0.24901735637991873,-0.4021217545076476,0.32398531774335204,47655.11791941577,1.3217789704149778,262.5155530067582,269.65,271.65,270.86361169083557,3.6651914291880923,4.6,0,1,0,0.548755667076813,0,1,0,293.65
51300,410.58411963864114,2.8266976024575947,510.20408163265313,2126.1892755621775,20.498644281163177,6095.318469717629,6010.094127602657,-3883.904852012734,301.09876397368004,303.15,288.15,303.9780005205456,293.8246464090124,235.71428571428572,51300,54.64503348214286,0,54.64503348214286,269.5296875,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8456818181818182,0.23537502683161704,-0.4021077177079755,0.38941487674845754,48554.8389401505,1.3354212999632795,262.6391846987645,269.69843749999995,271.76593749999995,270.9520552856395,3.6317847364741382,4.599660326086956,0,1,0,0.5381132558818889,0,1,0,293.65
52200,409.34054853177895,2.8231085962654983,510.20408163265313,2106.7897670670764,20.498644281163177,6032.835183901229,5947.69630193125,-3840.906534903699,301.03334883401027,303.15,288.15,303.8827819440322,293.8222414938159,226.07142857142856,52200,54.0,0,54.0,270.0541666666667,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8357070707070707,0.21942220857081884,-0.40209366733654955,0.45484443792746637,49454.55999077855,1.3513741182240777,262.74070260896565,269.7125,271.86749999999995,270.9960974208605,3.5724708126758933,4.571920289855072,0,1,0,0.5278476433405143,0,1,0,293.65
53100,408.2431016781999,2.8176230474585764,510.20408163265313,2086.425968413556,20.498644281163177,5965.441273841979,5878.761895418114,-3792.335927053986,300.967783748904,303.15,288.15,303.7847411916478,293.82078161164833,215.89285714285714,53100,56.570591517857146,0,56.570591517857146,270.5515625,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8253787878787878,0.2012480744518068,-0.40207960339406124,0.5202740012824183,50354.28107132797,1.3695482523430897,262.8322699396357,269.7203125,271.9603125,271.0292560277403,3.51588396583389,4.558220108695652,0,1,0,0.5171616392244878,0,1,0,293.65
54000,407.2746089319591,2.8072176842309378,510.20408163265313,2060.7869922749555,20.498644281163177,5876.994907080606,5785.07768814734,-3724.2906958392246,300.90031347367636,303.15,288.15,303.67371886036307,293.82371941972724,210.0,54000,61.86830357142857,0,61.86830357142857,271.0,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8200000000000001,0.1809495651875792,-0.402065525881203,0.5857035668153515,51254.002181826785,1.3898467616073173,262.92605700741086,269.75,272.04999999999995,271.0856937857037,3.490658503988659,4.6,0,1,0,0.5038046108161772,0,1,0,293.65
54900,406.41994183025366,2.7890640726422395,510.20408163265313,2026.9206005481997,20.498644281163177,5754.343124127144,5653.211425087416,-3626.2908245397293,300.82764501220373,303.15,288.15,303.53977910998606,293.832921284854,221.97732859096237,54900,66.23186383928572,0,66.23186383928572,271.3473557692308,0.8883725892651138,0.07906341511534314,0.9,0.988125,101325,0.8210795454545455,0.15862949437021667,-0.40205143479866773,0.6511331345283058,52153.723322303034,1.4121668324246799,263.0246370790739,269.8186079545454,272.135,271.17257069644864,3.490658503988659,4.707421875,0,1,0,0.4862817070300397,0,1,0,293.65
55800,405.6656771807636,2.762221614055775,510.20408163265313,1985.6417361208287,20.498644281163177,5596.843573089559,5484.782521284186,-3499.140785123676,300.7463801613896,303.15,288.15,303.3795589833066,293.8468696118048,254.08240005209012,55800,66.0,0,66.0,271.59294871794873,0.8883725892651138,0.07906341511534314,0.9,0.96,101325,0.8248484848484848,0.13439476181206733,-0.402037330147149,0.7165627044233185,53053.44449278474,1.4364015649828292,263.1120747214545,269.9079545454545,272.2033333333333,271.2582911814959,3.490658503988659,4.844791666666667,0,1,0,0.4651090368246016,0,1,0,293.65
56700,405.0000414468829,2.730976447384985,510.20408163265313,1943.4095189759573,20.498644281163177,5427.303772719854,5307.405623947123,-3363.9961049576245,300.65546988400666,303.15,288.15,303.2043035447852,293.85970964099954,294.1462714871728,56700,59.91756465517241,0,59.91756465517241,271.7920673076923,0.8883725892651138,0.07906341511534314,0.9,0.9268750000000001,101325,0.8286931818181819,0.10835473241578919,-0.40202321192734103,0.7819922765024284,53953.16569329995,1.4624415943791074,263.17278107904303,269.99332386363636,272.245,271.31908132551814,3.490658503988659,4.984765625,0,1,0,0.4436599149911707,0,1,0,293.65
57600,404.4126203997501,2.699229366264681,510.20408163265313,1905.1067903915252,20.498644281163177,5265.843944621412,5142.320194495057,-3237.2134041425224,300.557299422064,303.15,288.15,303.02682777267233,293.8675919562298,330.0,57600,50.7801724137931,0,50.7801724137931,272.0,0.8883725892651138,0.07906341511534314,0.9,0.9,101325,0.8300000000000001,0.08061981929514439,-0.4020090801399387,0.8474218507676725,54852.88692387665,1.4901765074997522,263.1911727266696,270.04999999999995,272.25,271.3310063867624,3.490658503988659,5.1,0,1,0,0.4244737776123024,0,1,0,293.65
58500,403.89424925649735,2.6790400646620056,510.20408163265313,1881.6860157497465,20.498644281163177,5157.306081604255,5041.112225307793,-3159.4262096031844,300.4570622684341,303.15,288.15,302.87564181844294,293.86212159226784,335.92938726842925,58500,41.00269396551724,0,41.00269396551724,272.0646543904209,0.8883725892651138,0.07906341511534314,0.9,0.8908333333333334,101325,0.8245833333333333,0.05130029271715286,-0.4019949347856375,0.9128514272210885,55752.60818454288,1.5194960340777437,263.14385989310375,269.9690340909091,272.22109374999997,271.27378685170595,3.490658503988659,5.164453125,0,1,0,0.4131756578917612,0,1,0,293.65
59400,403.43676292525373,2.6676555561368316,510.20408163265313,1868.784821973643,20.498644281163177,5093.93796811918,4985.274213562168,-3116.489391614609,300.36232539473673,303.15,288.15,302.7532207667638,293.84865621064733,311.11935662951544,59400,33.0,0,33.0,271.8583091436865,0.8883725892651138,0.07906341511534314,0.9,0.8955555555555557,101325,0.8138888888888889,0.020505321902312357,-0.40198077586513364,0.9782810058647134,56652.329475326645,1.5502910048925842,263.0448513264962,269.75,272.17291666666665,271.1694555286828,3.490658503988659,5.178125,0,1,0,0.4073837111497816,0,1,0,293.65
60300,403.03303294764316,2.6552536770347266,510.20408163265313,1856.0217586307092,20.498644281163177,5029.7433676621185,4928.208599260651,-3072.18684056151,300.2729812185678,303.15,288.15,302.6347783290999,293.83642741565586,280.7496476758439,60300,26.630118534482758,0,26.630118534482758,271.47280932510887,0.8883725892651138,0.07906341511534314,0.9,0.9025000000000001,101325,0.80375,-0.01165775454261686,-0.4019666033791237,1.0437105867005845,57552.05079625596,1.5824540813375134,262.9347154871409,269.53096590909087,272.11328125,271.0574778079844,3.490658503988659,5.152734375,0,1,0,0.40167888688135645,0,1,0,293.65
61200,402.676742751466,2.6747923083978566,510.20408163265313,1873.4731282595371,20.498644281163177,5085.487064260475,5011.151513458681,-3137.678385189541,300.194384523586,303.15,288.15,302.59007335464764,293.80056061982157,270.0,61200,20.407327586206893,0,20.407327586206893,271.0,0.8883725892651138,0.07906341511534314,0.9,0.9,101325,0.8,-0.04508394164027418,-0.40195241732830533,1.1091401697307388,58451.772147358824,1.6158802684351707,262.85414771926247,269.45,272.04999999999995,270.9770633892409,3.490658503988659,5.1,0,1,0,0.41170605957815337,0,1,0,293.65
62100,402.36232408225163,2.712993517123501,510.20408163265313,1911.6668462608873,20.498644281163177,5232.499288642804,5186.339760805716,-3274.6729145214367,300.1395559420836,303.15,288.15,302.6152850805379,293.7516337870021,3670.910447876216,62100,14.730872844827584,0,14.730872844827584,266.68764740566036,0.8883725892651138,0.07906341511534314,0.775,0.83125,101325,0.808125,-0.07967090126803678,-0.4019382177133765,1.1745697549572118,59351.493528663246,1.6504672280629333,261.11383261765883,269.5113636363636,271.97734375,270.9522231902731,3.4415711187763187,4.79091796875,0,1,0,0.43251472769265475,0,1,0,293.65
63000,402.08484468473733,2.7551951445983054,510.20408163265313,1958.894986470372,20.498644281163177,5419.489145688279,5397.137955501132,-3438.2429689264045,300.11035556331984,303.15,288.15,302.6846523858784,293.7006049328354,11142.47423150931,63000,10.0,0,10.0,257.8195754716981,0.8883725892651138,0.07906341511534314,0.5000000000000001,0.6944444444444445,101325,0.8244444444444444,-0.11531908430271809,-0.4019240045350358,1.239999342382039,60251.21494019722,1.6861154110976146,258.9895837605922,269.6045454545454,271.89374999999995,270.9606954793808,3.3306699892225122,4.21328125,0,1,0,0.45800563583901666,0,1,0,293.65
63900,401.839970153595,2.7941728887806243,510.20408163265313,2007.5263187217774,20.498644281163177,5613.689786878053,5609.375613285961,-3601.84929450747,300.10344502873164,303.15,288.15,302.7780563475053,293.6541050849303,18610.300899387752,63900,6.1171875,0,6.1171875,249.0417158018868,0.8883725892651138,0.07906341511534314,0.2250000000000001,0.5604166666666667,101325,0.8410416666666667,-0.15193170013626944,-0.4019097777939828,1.3054289320072585,61150.93638198874,1.722728026931166,257.47844074008333,269.69545454545454,271.81328125,270.9727143504821,3.212496654452063,3.7040039062500005,0,1,0,0.48409358962402693,0,1,0,293.65
64800,401.62386929515515,2.8292143610707985,510.20408163265313,2055.2492410791046,20.498644281163177,5804.321881322612,5814.7406684408625,-3759.4914273598733,300.1143774266108,303.15,288.15,302.88617050138197,293.6136800217828,22000.0,64800,2.9375,0,2.9375,245.0,0.8883725892651138,0.07906341511534314,0.1,0.5,101325,0.85,-0.18941454006172842,-0.4018955374909173,1.3708585238349038,62050.657854065794,1.760210866856625,256.38798733412506,269.75,271.75,270.95974107789186,3.141592653589793,3.6,0,1,0,0.5094647074046049,0,1,0,293.65
65700,401.43316480210416,2.8633907567661043,510.20408163265313,2102.5001616180707,20.498644281163177,5996.473642857524,6020.279528876425,-3917.7793671735753,300.14065052648345,303.15,288.15,303.0098060534956,293.57882560729814,18595.784156142363,65700,0.7890625,0,0.7890625,248.66015625,0.8883725892651138,0.07906341511534314,0.22083333333333333,0.5625,101325,0.8507366071428571,-0.22767566782109494,-0.4018812836265399,1.4362881178670097,62950.37935645637,1.7984719946159915,257.39912491213084,269.775,271.73984375,270.95389625315175,3.13341142272107,3.82553399268617,0,1,0,0.5340456309375333,0,1,0,293.65
66600,401.26486509302396,2.8943396330502025,510.20408163265313,2144.847143099031,20.498644281163177,6175.303268892488,6207.916093106025,-4063.0689500074727,300.18025161411583,303.15,288.15,303.13919003717837,293.552738907439,11116.252583237656,66600,0.0,0,0.0,256.96875,0.8883725892651138,0.07906341511534314,0.4888888888888889,0.7000000000000001,101325,0.8494642857142857,-0.26662498647986843,-0.40186701620155196,1.5017177141056128,63850.10088918845,1.837421313274765,258.8719905049685,269.79999999999995,271.78125,270.9869242493692,3.148864858806436,4.073819813829787,0,1,0,0.5554366511025368,0,1,0,293.65
67500,401.11634122883197,2.9187249459374187,510.20408163265313,2179.687264638086,20.498644281163177,6325.59085345185,6361.907593641278,-4182.2203290090765,300.2289324297448,303.15,288.15,303.2622058435329,293.5360043537255,3638.5947187141173,67500,0.0,0,0.0,265.54296875,0.8883725892651138,0.07906341511534314,0.7625000000000001,0.8375,101325,0.8484598214285715,-0.3061736859700306,-0.4018527352166554,1.5671473125527473,64749.82245229001,1.8769700127649271,260.9128432314003,269.825,271.83203125,271.03035994520184,3.160682192283481,4.33519572805851,0,1,0,0.572656769494487,0,1,0,293.65
68400,400.985269473836,2.934630672491151,510.20408163265313,2206.6616958361906,20.498644281163177,6440.320499743344,6475.737096412224,-4269.075400534391,300.28184238019355,303.15,288.15,303.37066572365103,293.52720237304834,240.0,68400,0.0,0,0.0,270.0,0.8883725892651138,0.07906341511534314,0.9,0.9,101325,0.85,-0.34623357023985024,-0.40183844067255253,1.6325769132104462,65649.54404578902,1.9170298970347468,262.75668585513847,269.84999999999997,271.84999999999997,271.0558620309523,3.141592653589793,4.6,0,1,0,0.5859668356680988,0,1,0,293.65
69300,400.8696048963248,2.9429054329888924,510.20408163265313,2228.747338652904,20.498644281163177,6525.829153303047,6558.9926516811665,-4330.245312946461,300.3349322366556,303.15,288.15,303.4642727868001,293.5224950547664,240.0,69300,0.0,0,0.0,270.87890625,0.8883725892651138,0.07906341511534314,0.9187500000000001,0.9,101325,0.8545089285714287,-0.38671625698589285,-0.4018241325699468,1.6980065160807447,66549.26566971347,1.9575125837807894,263.03289113238714,269.875,271.80984374999997,271.04132451472435,3.097959422289935,4.8721005889057745,0,1,0,0.5972492939757778,0,1,0,293.65
70200,400.7675261407203,2.94762551011922,510.20408163265313,2249.3909280950966,20.498644281163177,6598.519006203313,6630.362081883855,-4380.97115384482,300.38695643025983,303.15,288.15,303.5507026230345,293.51896149161473,240.0,70200,0.0,0,0.0,271.40625,0.8883725892651138,0.07906341511534314,0.9277777777777779,0.9,101325,0.8601190476190476,-0.4275322363655074,-0.4018098109095419,1.763436121165678,67448.98732409131,1.998328563160404,263.12456553753475,269.9,271.73875,271.00271211040564,3.0543261909900767,5.1539703647416415,0,1,0,0.6081000424623073,0,1,0,293.65
71100,400.67744195487495,2.9517700496183488,510.20408163265313,2269.3775701580325,20.498644281163177,6666.9011964709125,6698.680742868143,-4429.303172650418,300.4384854256542,303.15,288.15,303.63490901877844,293.51638744032033,240.0,71100,0.0,0,0.0,271.23046875,0.8883725892651138,0.07906341511534314,0.9229166666666666,0.9,101325,0.865669642857143,-0.46858976779275974,-0.4017954756920422,1.8288657284672762,68348.70900895049,2.0393860945876563,262.98351741644785,269.92499999999995,271.67328125,270.9689784522551,3.0106929596902186,5.4338549582066875,0,1,0,0.6185830094291146,0,1,0,293.65
72000,400.5979429397139,3.380197063364411,510.20408163265313,2993.040906388608,20.498644281163177,6735.949821028743,10117.068082304328,-7124.027175856496,300.4905020706949,297.15,294.15,303.7203074831174,293.51541679807326,240.0,72000,0.0,0,0.0,270.0,0.8883725892651138,0.07906341511534314,0.9,0.9,101325,0.87,-0.5097935857921181,-0.40178112691815293,1.8942953379875747,69248.430724319,2.0805899125870146,262.5872641254211,269.95,271.65,270.96937754093295,2.9670597283903604,5.7,0,1,0,1.0,0,1,0,294.34999999999997
72900,448.6446543702536,3.1861957443236215,510.20408163265313,3027.665289298755,20.498644281163177,9281.018134772352,9646.73426000004,-6619.06897072652,300.9128446667245,297.15,294.15,305.49660382834423,293.57167298564934,240.0,72900,0.0,0,0.0,268.0453125,0.8883725892651138,0.07906341511534314,0.8640625000000001,0.9,101325,0.8724107142857144,-0.551043376858019,-0.4017667645885798,1.9597249497286073,70148.15247022478,2.1218397036529155,262.0651296291626,269.98794642857143,271.668125,270.99963811989164,2.923426497090502,5.638950892857143,0,1,0,1.0,0,1,0,294.34999999999997
73800,491.0458277352574,3.1668340497276635,510.20408163265313,3040.4629832044657,20.498644281163177,9343.903564131648,9628.64170214845,-6588.178718957266,301.2849026276694,297.15,294.15,305.8655359235605,293.615044576544,240.0,73800,0.0,0,0.0,265.9125,0.8883725892651138,0.07906341511534314,0.8208333333333334,0.9,101325,0.8730952380952381,-0.5922319794387905,-0.40175238870402913,2.0251545636924027,71047.87424669576,2.163028306233687,261.52487340145547,270.04285714285714,271.705,271.0389278189717,2.8797932657906435,5.190178571428571,0,1,0,1.0,0,1,0,294.34999999999997
74700,528.4647047425368,3.153813382689018,510.20408163265313,3051.685222476287,20.498644281163177,9391.499780566724,9624.445694400027,-6572.760471953701,301.5844245105714,297.15,294.15,306.16653618028386,293.6693727918346,240.0,74700,0.0,0,0.0,263.5734375,0.8883725892651138,0.07906341511534314,0.7671875,0.9,101325,0.8722321428571429,-0.6332432489696012,-0.4017379992652079,2.090584179880998,71947.59605375993,2.2040395757644977,260.9638717882876,270.1013392857143,271.764375,271.0917823107595,2.8361600344907854,4.721316964285713,0,1,0,1.0,0,1,0,294.34999999999997
75600,561.4867238369791,3.1457204773482017,510.20408163265313,3062.305629602969,20.498644281163177,9431.66229129986,9633.157526940737,-6570.85189735167,301.8392363150736,297.15,294.15,306.4274990416805,293.7300586294523,240.0,75600,0.0,0,0.0,261.0,0.8883725892651138,0.07906341511534314,0.7000000000000001,0.9,101325,0.87,-0.6739495204318247,-0.4017235962728238,2.156013798296423,72847.3178914452,2.244745847226721,260.40138331221834,270.15,271.84999999999997,271.1626845446611,2.792526803190927,4.6,0,1,0,1.0,0,1,0,294.34999999999997
76500,590.6277238784959,3.140639925620837,510.20408163265313,3072.55589997647,20.498644281163177,9469.301995108617,9649.791733167964,-6577.235833131603,302.0659177327369,297.15,294.15,306.6635913389877,293.7925738204458,671.25,76500,0.0,0,0.0,257.2,0.8883725892651138,0.07906341511534314,0.5640625,0.9,101325,0.8616741071428571,-0.714208594552125,-0.4017091797275851,2.221443418940709,73747.03975977951,2.2850049213470216,259.5198690110261,270.14006696428567,271.95,271.21467264110964,2.765256033628516,4.911064189189189,0,1,0,1.0,0,1,0,294.34999999999997
77400,616.3453558711918,3.136723281503228,510.20408163265313,3082.218629816154,20.498644281163177,9503.190746576456,9668.066934827311,-6585.848304966942,302.2729967182116,297.15,294.15,306.8805106132524,293.8544962500173,1620.0,77400,0.0,0,0.0,252.4,0.8883725892651138,0.07906341511534314,0.36250000000000004,0.9,101325,0.8473214285714287,-0.7538601749480294,-0.40169474963020074,2.286873041815887,74646.7616587908,2.324656501742926,258.57688731854796,270.07589285714283,272.04999999999995,271.2336074628783,2.7634379823243553,5.3878378378378375,0,1,0,1.0,0,1,0,294.34999999999997
78300,639.0410699772411,3.133689182231332,510.20408163265313,3091.4322529537703,20.498644281163177,9535.148457338046,9687.587808682265,-6596.155555792951,302.46499065253175,297.15,294.15,307.08271214623346,293.9158891974912,2568.75,78300,0.0,0,0.0,248.4,0.8883725892651138,0.07906341511534314,0.1796875000000001,0.9,101325,0.8343080357142857,-0.7927217003201354,-0.4016803059813802,2.352302666923991,75546.483588507,2.363518027115032,257.5441511298552,270.02377232142857,272.15,271.2589000115779,2.7761643414534802,5.870692567567567,0,1,0,1.0,0,1,0,294.34999999999997
79200,659.069952843666,3.131372301897943,510.20408163265313,3100.2836004162627,20.498644281163177,9566.088630209983,9708.142194371914,-6607.858593921441,302.6446611764734,297.15,294.15,307.2729376930034,293.97717680464825,3000.0,79200,0.0,0,0.0,247.0,0.8883725892651138,0.07906341511534314,0.1,0.9,101325,0.8300000000000001,-0.8305835618652924,-0.40166584878183376,2.41773229426705,76446.20554895606,2.401379888660189,256.9298369488902,270.04999999999995,272.25,271.3310063867624,2.792526803190927,6.2,0,1,0,1.0,0,1,0,294.34999999999997
80100,676.7451511548602,3.129658406857801,510.20408163265313,3108.829908357787,20.498644281163177,9596.437267627745,9729.575658182916,-6620.745749805996,302.8138827223961,297.15,294.15,307.4530308160436,294.03918994976686,3000.0,80100,0.0,0,0.0,247.5,0.8883725892651138,0.07906341511534314,0.1,0.9,101325,0.8325,-0.86720379336146,-0.4016513780322722,2.4831619238470948,77345.92754016587,2.4380001201563566,257.0479244893192,270.15156249999995,272.34999999999997,271.44028834720933,2.825251726665821,6.397138314785374,0,1,0,1.0,0,1,0,294.34999999999997
81000,692.3428237284159,3.1279532605283316,510.20408163265313,3115.4222803379344,20.498644281163177,9624.600867098312,9744.895279705652,-6629.472999420428,302.9740620430294,297.15,294.15,307.62341515447895,294.10184609494735,3000.0,81000,0.0,0,0.0,248.0,0.8883725892651138,0.07906341511534314,0.1,0.9,101325,0.835,-0.9023025022854783,-0.40163689373340705,2.548591555666155,78245.64956216436,2.473098829080375,257.1711182838379,270.275,272.45,271.54969149296176,2.8797932657906435,6.568044515103339,0,1,0,0.9981731439990073,0,1,0,294.34999999999997
81900,706.1085061529476,3.1196883923214043,510.20408163265313,3075.1274693069645,20.498644281163177,9508.327763215182,9593.439470905632,-6518.312001606952,303.1152867256094,297.15,294.15,307.69774197695756,294.1644817463425,3000.0,81900,0.0,0,0.0,248.5,0.8883725892651138,0.07906341511534314,0.1,0.9,101325,0.8375,-0.9355566170767369,-0.40162239588595033,2.614021189726262,79145.37161497945,2.5063529438716334,257.2972255805386,270.4109375,272.54999999999995,271.65921616599593,2.9343348049154665,6.679928457869634,0,1,0,0.9752253192000602,0,1,0,294.34999999999997
82800,718.2567145836991,3.111601398843016,510.20408163265313,3026.28144090981,20.498644281163177,9360.516245343602,9416.581564827622,-6390.300123974792,303.2258799511282,297.15,294.15,307.7265343667798,294.22591236028836,3000.0,82800,0.0,0,0.0,249.0,0.8883725892651138,0.07906341511534314,0.1,0.9,101325,0.84,-0.9665960002393494,-0.40160788449061485,2.679450826029445,80045.09369863904,2.537392327034246,257.42405687871684,270.54999999999995,272.65,271.76886270218574,2.9670597283903604,6.7,0,1,0,0.9488055799175584,0,1,0,294.34999999999997
83700,728.977055603405,3.1047669248145455,510.20408163265313,2970.984237515222,20.498644281163177,9193.48267284484,9224.213594782623,-6253.22935721368,303.308240823548,297.15,294.15,307.7190609250536,294.2852288539443,3000.0,83700,0.0,0,0.0,249.5,0.8883725892651138,0.07906341511534314,0.1,0.9,101325,0.8425,-0.9950026303812063,-0.40159335954811387,2.7448804645777334,80944.81581317107,2.565798957176103,257.57179387569647,270.69015625,272.77187499999997,271.8995961566871,2.949606435870417,6.631328781512606,0,1,0,0.9195767589365353,0,1,0,294.34999999999997
